split,clase,path,name,suffix,size_bytes,width,height,mode,sha256,phash,readable,error
train,atencion,dataset/train/atencion/atencion_04281.jpg,atencion_04281.jpg,.jpg,22776,224,224,RGB,6fca2869f26bfa2471c130e351bfb03ad7703ac2e36cb0af870f121e53bc6c8c,c1172e63e6e809ee,True,
train,atencion,dataset/train/atencion/atencion_04299.jpg,atencion_04299.jpg,.jpg,37644,224,224,RGB,01570ec8e4911030a921941ad05657b2eceed86ef3e05d3940549400d084c535,af1468e96328d4ee,True,
train,atencion,dataset/train/atencion/atencion_04601.jpg,atencion_04601.jpg,.jpg,23730,224,224,RGB,e496f025c208ca1dbd3de75b9e7aa1d5b122d34df9af6ff119d4604a1e04338d,d0af6b70927512da,True,
train,atencion,dataset/train/atencion/atencion_04687.jpg,atencion_04687.jpg,.jpg,20175,224,224,RGB,5e80b557e11c7f29f40eaf153056771cea0c6a2b4c7fad7f44f0e091ad9fd983,94159b35ed61ec43,True,
train,atencion,dataset/train/atencion/atencion_04709.jpg,atencion_04709.jpg,.jpg,21145,224,224,RGB,fc7c2a0418541ecd86f4311d2f9e75bcdbeb494691860227a6d8ee1d61847e76,d59be9c8390c33cc,True,
train,atencion,dataset/train/atencion/atencion_04737.jpg,atencion_04737.jpg,.jpg,13863,224,224,RGB,4a832fb815a4b50db48287ddd840e5ab93e939459f980fd09f97ab7e750d9b19,c0781acf0f343e67,True,
train,atencion,dataset/train/atencion/atencion_04738.jpg,atencion_04738.jpg,.jpg,23268,224,224,RGB,aaccd8dae915ac554a3019bc930b5f4f3a77381cb1b7cac8c3d2ce22cb279d0d,9e97dd40c16ccd1c,True,
train,atencion,dataset/train/atencion/atencion_04744.jpg,atencion_04744.jpg,.jpg,21384,224,224,RGB,56a11eac33e3d9134cb4b7133ac79ed51754c9a2672dff666816e458bf6ef880,da50e277b40cb91e,True,
train,atencion,dataset/train/atencion/atencion_04774.jpg,atencion_04774.jpg,.jpg,23329,224,224,RGB,23a3830e7c6555776b543fc3d534aed4b9a9e72ed977e7d39532229625d80970,d49338e2926cc3dd,True,
train,atencion,dataset/train/atencion/atencion_04792.jpg,atencion_04792.jpg,.jpg,31608,224,224,RGB,e39f16c788d3015118ee451ecfee522fa790d9389399cba99249cf9dcd633313,dceb81061bbaf1c1,True,
train,atencion,dataset/train/atencion/atencion_04805.jpg,atencion_04805.jpg,.jpg,19357,224,224,RGB,2c9e559e1a1ad5bd7e742cf4595c71ff08ba2f3fdf8138a1b98951575e602b3f,9e1bc106fc48e747,True,
train,atencion,dataset/train/atencion/atencion_04853.jpg,atencion_04853.jpg,.jpg,26217,224,224,RGB,a6b6f4e3578147bdc785786283b2f52b6d570f8f23351c600b35d7d8ca193c42,8787fa43e12dd078,True,
train,atencion,dataset/train/atencion/atencion_04880.jpg,atencion_04880.jpg,.jpg,34214,224,224,RGB,4ecdf74547310511b52ac4f4fc6ad36ffdd107b328fe244cba8f92fc2e9fe65b,fc87683dc06b8b34,True,
train,atencion,dataset/train/atencion/atencion_04898.jpg,atencion_04898.jpg,.jpg,22172,224,224,RGB,ca97c7c3699bc9801b5254f745f779bb4ba575af6c0c3fa8d4dd66ce80612382,cb44d10aa59995f7,True,
train,atencion,dataset/train/atencion/atencion_04924.jpg,atencion_04924.jpg,.jpg,37197,224,224,RGB,07424225247d6a101dcc823671b1d279318912211b52abe720a46d622a7c1fdd,b08d381d71f3b61a,True,
train,atencion,dataset/train/atencion/atencion_04970.jpg,atencion_04970.jpg,.jpg,27008,224,224,RGB,794cff680f55957816d55ba697a44d7201730a638844634c14f11bde30a35166,c2a8ced94318f1e7,True,
train,atencion,dataset/train/atencion/atencion_05004.jpg,atencion_05004.jpg,.jpg,14461,224,224,RGB,9517cf3ec5ade99c4a70557ddd90e6391d1375a9d59973d75a8a840bfc5d781b,b3b0f14f1c64cba8,True,
train,atencion,dataset/train/atencion/atencion_05005.jpg,atencion_05005.jpg,.jpg,33207,224,224,RGB,129094eb99692c784d422f62050d911de54454c3d60e06fbf973f1dc818f6f34,9c526b8dc62939e6,True,
train,atencion,dataset/train/atencion/atencion_05045.jpg,atencion_05045.jpg,.jpg,30240,224,224,RGB,af17962ff6966af2d2c402ea9324541d334d5f2ea3e7831040874c7f4656029e,ab72c799a10cf83a,True,
train,atencion,dataset/train/atencion/atencion_05048.jpg,atencion_05048.jpg,.jpg,31272,224,224,RGB,8efaf3c1aa691bdf6df9a577bc22902824ed0f2c7965833030125db11bae595f,eb9f0d2d78692425,True,
train,atencion,dataset/train/atencion/atencion_05062.jpg,atencion_05062.jpg,.jpg,23762,224,224,RGB,71216e11c748f1a06fd1c0d0869f0eb66bfa5951cba5ae11aae8816add390412,a9acacdd59b91861,True,
train,atencion,dataset/train/atencion/atencion_05067.jpg,atencion_05067.jpg,.jpg,28953,224,224,RGB,419b798bf7264e5027f3348ddfc41ca832f3f978b09f3ab42b14b978e62fbcfd,dddfda87584290d0,True,
train,atencion,dataset/train/atencion/atencion_05075.jpg,atencion_05075.jpg,.jpg,19123,224,224,RGB,b291862ae1c01361d0b26e071ccb12a7eed3d5f8f78ce4b1c0197d968104f52b,e94ddc38e11f24cc,True,
train,atencion,dataset/train/atencion/atencion_05079.jpg,atencion_05079.jpg,.jpg,38818,224,224,RGB,221df4cf2380abc24220ebfe01e6334e73e49ff231558c58f4eb4de90afc9434,a0c053e95ad7f5d0,True,
train,atencion,dataset/train/atencion/atencion_05090.jpg,atencion_05090.jpg,.jpg,35222,224,224,RGB,b925be8ef4967d62fabc0e15780d2514fbb4aa01a8804aea0f77a32311096725,86c233af5fd29149,True,
train,atencion,dataset/train/atencion/atencion_05094.jpg,atencion_05094.jpg,.jpg,28523,224,224,RGB,e455328da3f7b8822954043b728d40be0ca14998693c44c36729446c94ca432d,cf6ee3e1900369d1,True,
train,atencion,dataset/train/atencion/atencion_05101.jpg,atencion_05101.jpg,.jpg,37703,224,224,RGB,0551dfae72c063a11b9df69201878b292a887d0cf414c467dfb5b0b30cc46cc6,bacdc956925a8d32,True,
train,atencion,dataset/train/atencion/atencion_05151.jpg,atencion_05151.jpg,.jpg,35090,224,224,RGB,4c2d6f916271b3dc9ed87ff705f542661865b5cd8a33202862c67c5bf8eeb492,e51643633eb993c4,True,
train,atencion,dataset/train/atencion/atencion_05153.jpg,atencion_05153.jpg,.jpg,35689,224,224,RGB,e8a144515327620f113ff4122273709694ac73aa760f408d29f68a4c88458aca,90c1c3e84cc6f9b7,True,
train,atencion,dataset/train/atencion/atencion_05164.jpg,atencion_05164.jpg,.jpg,27023,224,224,RGB,d05ce48d137f02268524098749684b78488c520ed2c990310edc2d761a438286,b16e1a597a7134e2,True,
train,atencion,dataset/train/atencion/atencion_05176.jpg,atencion_05176.jpg,.jpg,24288,224,224,RGB,54d00459ac2fe178f2a1a79b3cf0348255b7c19751e0ffd88a4e340c66a8299e,b2e8c9b4c3da858d,True,
train,atencion,dataset/train/atencion/atencion_05177.jpg,atencion_05177.jpg,.jpg,11553,224,224,RGB,a63b5d3b7819482ea498274222b3796d2872c3d4aa95672332ad00baf78e16e1,ed92739462986b9c,True,
train,atencion,dataset/train/atencion/atencion_05178.jpg,atencion_05178.jpg,.jpg,20848,224,224,RGB,2392e2c998de9787ac28a96b7c0436a4aba63b3aab65ea00bbc34f07c5f2286f,bfc0ddd012b65227,True,
train,atencion,dataset/train/atencion/atencion_05182.jpg,atencion_05182.jpg,.jpg,25787,224,224,RGB,fe83f33dd6a01b007a5d69d075bbc1273f32f2dc84fab3c37a37e6e21609276c,877c2e2154d29f59,True,
train,atencion,dataset/train/atencion/atencion_05195.jpg,atencion_05195.jpg,.jpg,17766,224,224,RGB,1c76bc737adfe5080515fdf4448f21b6a2c6bc76eeb7be3fcf95d132acfa7e4d,b303c85ab079c75d,True,
train,atencion,dataset/train/atencion/atencion_05224.jpg,atencion_05224.jpg,.jpg,20522,224,224,RGB,8be4a97217b586ba03a1762814e7a6883110c76b35374d633662dad4cf71fc78,e6fb14b8398343e4,True,
train,atencion,dataset/train/atencion/atencion_05257.jpg,atencion_05257.jpg,.jpg,24956,224,224,RGB,4c8ea013c7d81f187a0d7850d0c6a08a3e03854bd802e2b0dc1a80d9dcb2b6cc,9c9368d2314deb1b,True,
train,atencion,dataset/train/atencion/atencion_05296.jpg,atencion_05296.jpg,.jpg,27190,224,224,RGB,f3ffa94045f074d7b53df960d8b426a1ef2ce5427dcf25701f7f369b0e518ceb,d13b6abc2dd0d10b,True,
train,atencion,dataset/train/atencion/atencion_05329.jpg,atencion_05329.jpg,.jpg,25257,224,224,RGB,8c1984a7e6fa2e68d61c88d027cd161b3160fba8d29c9a709b1611058faadc7c,d1b6794b21a50ef2,True,
train,atencion,dataset/train/atencion/atencion_05334.jpg,atencion_05334.jpg,.jpg,17544,224,224,RGB,44c939f803daa0b22935e9a69136895d2a12874b52424812ab59b1fd4a178cfe,bec281a3463eb1f4,True,
train,atencion,dataset/train/atencion/atencion_05397.jpg,atencion_05397.jpg,.jpg,23013,224,224,RGB,9f0f26a237b6f47c3668194a1247e0945b34c4e7885264130789bd138f6eb666,d7941a51096e2a7f,True,
train,atencion,dataset/train/atencion/atencion_05400.jpg,atencion_05400.jpg,.jpg,19926,224,224,RGB,3529384e742e70ccf88294544b21961fc55b4dbda8922d1d76062f43a5f4668c,d3f08fbcdcc11226,True,
train,atencion,dataset/train/atencion/atencion_05404.jpg,atencion_05404.jpg,.jpg,13978,224,224,RGB,d4a894db8419c58ce732cd8e22a639680b285b3fa79ef8af6e503a3f7935518a,e4939b319ccd269c,True,
train,atencion,dataset/train/atencion/atencion_05405.jpg,atencion_05405.jpg,.jpg,30408,224,224,RGB,435e2ec28f7ac5a9eae3a9e7466b1e6f904b14b0fc733030cb44e462d17e8b3d,92b3deaf81a58385,True,
train,atencion,dataset/train/atencion/atencion_05415.jpg,atencion_05415.jpg,.jpg,20443,224,224,RGB,7d262c254b327a2d850e128d33aaa9ab7bebd49f2bc52aea5de64e97ee858735,d28cc5d9bfb14c09,True,
train,atencion,dataset/train/atencion/atencion_05422.jpg,atencion_05422.jpg,.jpg,21305,224,224,RGB,930649744df26736afb27ad7be11fe67b63cab1de31dc732621d664aaa940027,939134ca4b6937cd,True,
train,atencion,dataset/train/atencion/atencion_05444.jpg,atencion_05444.jpg,.jpg,27020,224,224,RGB,849d5152ca18c79b07d2e004372048cbd753f2097ecb3a74acfee9cbaa0be0a3,80d132c8f9e47dc7,True,
train,atencion,dataset/train/atencion/atencion_05497.jpg,atencion_05497.jpg,.jpg,26763,224,224,RGB,ee1b97879147c8d04b11ad4122e37d50b2cb6ec9099c57a4dd0bd614ea5704b7,c1336bf830c91e9e,True,
train,atencion,dataset/train/atencion/atencion_05602.jpg,atencion_05602.jpg,.jpg,23739,224,224,RGB,dcba48066ac9e33c7ea15b5a7dd94a6b8fedd1a0bb10cf59211550784a5782d4,c470491f3c4fe2b9,True,
train,atencion,dataset/train/atencion/atencion_05747.jpg,atencion_05747.jpg,.jpg,30401,224,224,RGB,04aebf4e57ae938413d984e400974f1c77d401c13ac59c359eadfb6638d2b297,ca6cde2c220facb5,True,
train,atencion,dataset/train/atencion/atencion_05749.jpg,atencion_05749.jpg,.jpg,19493,224,224,RGB,74795b73cfafdfa391d9e4656c961c08b6ec184343e92e33c8e4dd33f1006ec0,f1e02183e2fb04fb,True,
train,atencion,dataset/train/atencion/atencion_05755.jpg,atencion_05755.jpg,.jpg,25007,224,224,RGB,acfeb7a213103ef76ddfd3d99995289553aad2ed8a2a2f254307b932cc0ed4c9,dc1a0fb37c62a507,True,
train,atencion,dataset/train/atencion/atencion_05758.jpg,atencion_05758.jpg,.jpg,14988,224,224,RGB,329a70ba32588a03a1b12ea7c0b750cd2025796d7f1111c22f353e2445af9114,ebd209935d780c7c,True,
train,atencion,dataset/train/atencion/atencion_05764.jpg,atencion_05764.jpg,.jpg,27141,224,224,RGB,ec853e893a0aa4d4db1682993588ef4e02668b9498ba20a75dd055dfa9a7288f,b4d80e9ca0ddb347,True,
train,atencion,dataset/train/atencion/atencion_05786.jpg,atencion_05786.jpg,.jpg,24202,224,224,RGB,b1a4257329e50bb66aa9d432c743ec9089658ae6054ec543e66ac0fbb00363b6,ccaa0905666f9f93,True,
train,atencion,dataset/train/atencion/atencion_05788.jpg,atencion_05788.jpg,.jpg,26318,224,224,RGB,e8b57f0c1841e52bbdbe6d660456079ec15ef6d6d974a503dcdc522edf8cef1c,ec9338ac533e218f,True,
train,atencion,dataset/train/atencion/atencion_05807.jpg,atencion_05807.jpg,.jpg,30164,224,224,RGB,5fc484787819b421f09e840c354ff40852f7bf9cce234b104ea0ee063351a3cd,8d2a7cda17d5309c,True,
train,atencion,dataset/train/atencion/atencion_05823.jpg,atencion_05823.jpg,.jpg,24735,224,224,RGB,af56c59427f217061ca1d2d22cfae00a0468b3b44edace6245965e51e1d51f42,eda554b4bc9096b2,True,
train,atencion,dataset/train/atencion/atencion_05830.jpg,atencion_05830.jpg,.jpg,25247,224,224,RGB,654ef95bd445ff0786697c9b7fc2a7230732bfe9b7f29b534634905a0a503b5c,af8b31a9dc7c4261,True,
train,atencion,dataset/train/atencion/atencion_05833.jpg,atencion_05833.jpg,.jpg,17976,224,224,RGB,ef5f0d755c0b48dba72f27bea7de6ade54b9746723acc3266cfdafd72e3f6494,d20badf1a439e32c,True,
train,atencion,dataset/train/atencion/atencion_05852.jpg,atencion_05852.jpg,.jpg,29523,224,224,RGB,47c146050f277fa7f54797ebe8382d4ae177783674b741fd1d79342501ac4f14,cec2c90591b6e32f,True,
train,atencion,dataset/train/atencion/atencion_05941.jpg,atencion_05941.jpg,.jpg,29195,224,224,RGB,0db646a7ab1e8c799a6048dc883a117e125b85afbc0191b57b20fb0a12302785,a6a88d89dcd893ae,True,
train,atencion,dataset/train/atencion/atencion_05978.jpg,atencion_05978.jpg,.jpg,28109,224,224,RGB,118895d30a44a7790e8ca6edfc6288890838ba6d9d709b0cf0e9d22f94a49069,8589bc54f35bc70a,True,
train,atencion,dataset/train/atencion/atencion_06006.jpg,atencion_06006.jpg,.jpg,25443,224,224,RGB,a6cae26c46be10dea1fbe6157254309ce69b0b1b2daa600cfa02ef97cb99bd2f,994da6c41ae5db26,True,
train,atencion,dataset/train/atencion/atencion_06136.jpg,atencion_06136.jpg,.jpg,22431,224,224,RGB,5867badd8b3df8d729a8ab26620259663fe5f8a3ddae71e9cf854b0a45a16a33,8ea477b4b1cf0a32,True,
train,atencion,dataset/train/atencion/atencion_06200.jpg,atencion_06200.jpg,.jpg,30815,224,224,RGB,00a81eb69a26663b1d569efd5fd733c3dd8bb502e7575f9497bedf4f29522349,b5e6191ef2ae0ae0,True,
train,atencion,dataset/train/atencion/atencion_06341.jpg,atencion_06341.jpg,.jpg,20301,224,224,RGB,9ef604d9ecbfe792d94de11adc711c192636ffb73a6ccd236672ed4edb5cbc44,9693796c643d3362,True,
train,atencion,dataset/train/atencion/atencion_06364.jpg,atencion_06364.jpg,.jpg,29194,224,224,RGB,0adb8e737e31042685999bdf2847230e43b015d1668ba5a19a4724503905d290,9aefe3a3d44e4c02,True,
train,atencion,dataset/train/atencion/atencion_06378.jpg,atencion_06378.jpg,.jpg,9058,224,224,RGB,b74b68309c7ac4e4134ad82da96ca3b2a0d4ed735ea5521fca9c774319bc2e26,bc94916be7c1583c,True,
train,atencion,dataset/train/atencion/atencion_06384.jpg,atencion_06384.jpg,.jpg,21183,224,224,RGB,e6b281297428331bc70a017b0275c49143590982e02893d1d17f9418ae53ac2b,db89ecc1e2a4cb38,True,
train,atencion,dataset/train/atencion/atencion_06385.jpg,atencion_06385.jpg,.jpg,26933,224,224,RGB,2a226d1b977a35d6efe0d1c0473aa60d2653bbaea082f02babd974e5968d01dd,c7a06b0ca9ee60d7,True,
train,atencion,dataset/train/atencion/atencion_06464.jpg,atencion_06464.jpg,.jpg,29193,224,224,RGB,dc5529992ee61959b00783c9cba697396f3256d52d32bdccb9cfc0e5a85c9eb8,be8a802de6576267,True,
train,atencion,dataset/train/atencion/atencion_06507.jpg,atencion_06507.jpg,.jpg,22650,224,224,RGB,830ca5f8c4dcc80c73e5794bf37dd10495da1bbfc75669891f2a4ad925efd552,ecd3f5cc43dc1803,True,
train,atencion,dataset/train/atencion/atencion_06510.jpg,atencion_06510.jpg,.jpg,32303,224,224,RGB,c784331e1e67b4668e6828132a6f24824d92d6087789d57b20a5d7e21413b03e,943e3393997931a6,True,
train,atencion,dataset/train/atencion/atencion_06519.jpg,atencion_06519.jpg,.jpg,12643,224,224,RGB,631ec6bfe75510b8a402fabca0c961344addd88d599da850e6ec25714490ad0f,b5c3c73c596065c6,True,
train,atencion,dataset/train/atencion/atencion_06591.jpg,atencion_06591.jpg,.jpg,22671,224,224,RGB,a3fb11cbf7340dec7fa2eb5b9538c5a33abd61013f79035bac3b189b738da1d8,9315f09e3fb82362,True,
train,atencion,dataset/train/atencion/atencion_06619.jpg,atencion_06619.jpg,.jpg,33752,224,224,RGB,21b71d8d93fa1d2ef5d782dbe68acd9c9055552feae2661b2a8e2bceb5d1f098,f1d7258165b97682,True,
train,atencion,dataset/train/atencion/atencion_06624.jpg,atencion_06624.jpg,.jpg,19264,224,224,RGB,d028ebbd370399199fdee53b827d98bbf85ae3230fe19f4572e68436ee3c81e5,c3361f50bb5782a6,True,
train,atencion,dataset/train/atencion/atencion_06647.jpg,atencion_06647.jpg,.jpg,18979,224,224,RGB,73b0c0804ab510691acdc2d35d3f467e1f8b1772f8b133b2c9e4daf7d8fc42b4,e89667791a873439,True,
train,atencion,dataset/train/atencion/atencion_06905.jpg,atencion_06905.jpg,.jpg,40634,224,224,RGB,3a3ba35ba782639744a6671a7e12d9bcc3aa14d228394eb74072c1ac93b378b9,eabacbe2c6a8e00b,True,
train,atencion,dataset/train/atencion/atencion_07034.jpg,atencion_07034.jpg,.jpg,24563,224,224,RGB,e3d56d0422f1e7aace64f7f5b05512ada2a32175cfb2e8460876497bb394bbcb,ea9380957c687b2d,True,
train,atencion,dataset/train/atencion/atencion_07132.jpg,atencion_07132.jpg,.jpg,14577,224,224,RGB,b324c626bd6266f65db6472895320a2f3e79aea4119066f3cea8fbe05608fd16,b598cb6d9c32c985,True,
train,atencion,dataset/train/atencion/atencion_07150.jpg,atencion_07150.jpg,.jpg,34072,224,224,RGB,d73907241f7c906f9a3b9ca62dc8f73bb0f263028600b339f79038157d163c3f,b5cad7049a5dc174,True,
train,atencion,dataset/train/atencion/atencion_07152.jpg,atencion_07152.jpg,.jpg,23734,224,224,RGB,a712291e437d1f3d18550790a938ed368757e9bd4880b4d2e58069c6e71b4f8d,c0c068c9cb5f99bd,True,
train,atencion,dataset/train/atencion/atencion_07330.jpg,atencion_07330.jpg,.jpg,32977,224,224,RGB,cfc8e6f073fdc46827c597a16e7113b152eb614c9f61fa29dd26264505cdf303,e29ac90ab7b115ba,True,
train,atencion,dataset/train/atencion/atencion_07376.jpg,atencion_07376.jpg,.jpg,34821,224,224,RGB,4b8d8e49ac2b8a5fe7ac61d41ae528c2acab3d0a9851bf5b209cff1ce3203d79,e39ee11ac17d8334,True,
train,atencion,dataset/train/atencion/atencion_07378.jpg,atencion_07378.jpg,.jpg,30195,224,224,RGB,79d1e5d73e8807210ab7a8dd55494da8fce941066a18018058bfdd63dede6368,e8e50d5ae885dd68,True,
train,atencion,dataset/train/atencion/atencion_07407.jpg,atencion_07407.jpg,.jpg,29747,224,224,RGB,12f9dd04e82659372540cd1c61c045a7616903d3b22db2bf627e141cb03e1be8,d0da275af81276e1,True,
train,atencion,dataset/train/atencion/atencion_07413.jpg,atencion_07413.jpg,.jpg,31259,224,224,RGB,198974e146db4c773b8e920969897f6a18d78c96bf16514d71673c302a24dfd9,d6f726406b86d133,True,
train,atencion,dataset/train/atencion/atencion_07424.jpg,atencion_07424.jpg,.jpg,21447,224,224,RGB,c54e487a4f1f90e0a688b2c1c1086005b325a6c709e61adb635925f7752507a5,d871651ada6db027,True,
train,atencion,dataset/train/atencion/atencion_07448.jpg,atencion_07448.jpg,.jpg,32467,224,224,RGB,fefb8f603d7061510551c79f2b3e4fce1582abe207626be4c48fe1a1fa155d5c,f659d91eae20b81a,True,
train,atencion,dataset/train/atencion/atencion_07452.jpg,atencion_07452.jpg,.jpg,32279,224,224,RGB,a9dca6cf0f172d15c167b48b46d036daf8239c66dd784534bea790b4f0c1098f,8f87f0c88d59a64b,True,
train,atencion,dataset/train/atencion/atencion_07466.jpg,atencion_07466.jpg,.jpg,33750,224,224,RGB,755c88ac26030333463983e3d083e7c29dd08e9b29a7855833eeb43f4d8e3dac,b39a8e95cca8d8ca,True,
train,atencion,dataset/train/atencion/atencion_07477.jpg,atencion_07477.jpg,.jpg,23430,224,224,RGB,238d8505c708d85f0e11cac2d510da887fac69cdc3feebf2c4bdc6ce09f22669,a9d70a29d60a35f6,True,
train,atencion,dataset/train/atencion/atencion_07549.jpg,atencion_07549.jpg,.jpg,30734,224,224,RGB,faca3121d3c93b2049d63f5045f60d07844b6dbc19298c2345327fff812efa5b,eaf968a5d41413f4,True,
train,atencion,dataset/train/atencion/atencion_07583.jpg,atencion_07583.jpg,.jpg,27145,224,224,RGB,438298dee7541f297681573d1ca460abb973e9424327e927e3bedaa069166d9d,c74dad0dac22ad0f,True,
train,atencion,dataset/train/atencion/atencion_07599.jpg,atencion_07599.jpg,.jpg,25003,224,224,RGB,51d734f4b696a8fa77f98dba3be9c3e3a1aa6df0efb12ed8aa29f363b538b6cf,ab9b908fe0f2a43c,True,
train,atencion,dataset/train/atencion/atencion_07605.jpg,atencion_07605.jpg,.jpg,30136,224,224,RGB,30e88a94d28323c4b5b446625c7ca1175759b5b1ef9d94f96e4cd8d0d8047042,ef1efd31c8320ab0,True,
train,atencion,dataset/train/atencion/atencion_07608.jpg,atencion_07608.jpg,.jpg,29187,224,224,RGB,d6132ff4879ac8c1d4eeb97b0d4e190ee0572ef52caaec4db4ee2bf873ca7769,e0f34de4b0135eb4,True,
train,atencion,dataset/train/atencion/atencion_07610.jpg,atencion_07610.jpg,.jpg,35322,224,224,RGB,60dcdea9e2ce9a9dc1ab2347eaa1388c5684860407833df32572439e97c359bb,f0ab5e35834ee483,True,
train,atencion,dataset/train/atencion/atencion_07620.jpg,atencion_07620.jpg,.jpg,20816,224,224,RGB,7d7990a4e88875eeb2ed40642d76b1ca429fe8431031858d5d70eaa364a67af3,b4e2635dee639908,True,
train,atencion,dataset/train/atencion/atencion_07621.jpg,atencion_07621.jpg,.jpg,24839,224,224,RGB,2a592def98559c7fad201b290937e678ff34efdf75342a279e6fcd8faf2e6dfa,d9a2969d46464bdc,True,
train,atencion,dataset/train/atencion/atencion_07733.jpg,atencion_07733.jpg,.jpg,26421,224,224,RGB,3b26ca7c78e75c1047b413ac5e2122208ea12bf44eef778f6fab985dde42fc51,9f8c7c58e11bb854,True,
train,atencion,dataset/train/atencion/atencion_07746.jpg,atencion_07746.jpg,.jpg,35132,224,224,RGB,bddde7aa7cf0ee4e4dc0f4f64167f28d418e8ed35d823a29a673c348fc6c3274,e43a91ea8d9a0ef8,True,
train,atencion,dataset/train/atencion/atencion_07752.jpg,atencion_07752.jpg,.jpg,26508,224,224,RGB,306245c2dc71622f3c9318ac1b5f60eb37de160bd830c4233c817b02359fb3a3,99d26749666f8931,True,
train,atencion,dataset/train/atencion/atencion_07787.jpg,atencion_07787.jpg,.jpg,25009,224,224,RGB,2847cf94b08579db78b848c7679cb9c39ea37007708019cb52d34b18ccef89d2,854a2ee62f6723d8,True,
train,atencion,dataset/train/atencion/atencion_07789.jpg,atencion_07789.jpg,.jpg,32823,224,224,RGB,3566fd93359da4492b31e79a2cfa0ddd8f386d2dbca07157616bcc6c7dc0dc0d,a83d9d286e699b13,True,
train,atencion,dataset/train/atencion/atencion_07791.jpg,atencion_07791.jpg,.jpg,28184,224,224,RGB,77a3bfedf379e7b08655928cc38a10979ec2392a5f35daf5e57e39c4fa7cc5eb,c88f0d9a7e780f07,True,
train,atencion,dataset/train/atencion/atencion_07866.jpg,atencion_07866.jpg,.jpg,21985,224,224,RGB,32261d3697ffd1e9f4964622775ef29ea49016cd3ff92f60739ebd73f3aabb2f,fcd13378ca80c9f4,True,
train,atencion,dataset/train/atencion/atencion_07914.jpg,atencion_07914.jpg,.jpg,32542,224,224,RGB,e1907ead7ebc0cf1d58e39c243298e1f3307a2286faec6042cb1119e95b2c756,db8fe479af4208c8,True,
train,atencion,dataset/train/atencion/atencion_08021.jpg,atencion_08021.jpg,.jpg,21364,224,224,RGB,c7ce387c65da32f30f7cff2a5823f3542e54294cd7820a9db9041e8e98400721,84842c2dff71db43,True,
train,atencion,dataset/train/atencion/atencion_08059.jpg,atencion_08059.jpg,.jpg,17553,224,224,RGB,b79a57ecabc8194c8f9e293894984f1756cc3d625e78ddc8b7e4afd6239cde75,cef341a9a71c3634,True,
train,atencion,dataset/train/atencion/atencion_08092.jpg,atencion_08092.jpg,.jpg,23869,224,224,RGB,527548a7e792b8b41d1999b21a826338aec5a09934a97d5088b4cb03d5c4d120,b3454e9b4bb244ba,True,
train,atencion,dataset/train/atencion/atencion_08093.jpg,atencion_08093.jpg,.jpg,18338,224,224,RGB,f37bbea22db0de57dd346446f79cc47632c6ace450525c1b620e1d112a2c4a3a,a82dd592226fd8d9,True,
train,atencion,dataset/train/atencion/atencion_08107.jpg,atencion_08107.jpg,.jpg,19528,224,224,RGB,769f6a2f738dd8e484c171a0e7092fd6cd2212cb0796452f7cd726fb3df2465d,809e62a93f44deb6,True,
train,atencion,dataset/train/atencion/atencion_08150.jpg,atencion_08150.jpg,.jpg,33939,224,224,RGB,95cb24414483629e2a864daa3340638214f9113db47d36558d0deab8fc650699,b2c0ed65db85432b,True,
train,atencion,dataset/train/atencion/atencion_08188.jpg,atencion_08188.jpg,.jpg,31049,224,224,RGB,f7153dbd891d1dedba3eb515a460b35d6983d1330cea81ba0d9ef078fda18b03,999ae6d1a4eb8a61,True,
train,atencion,dataset/train/atencion/atencion_08200.jpg,atencion_08200.jpg,.jpg,35193,224,224,RGB,af6e906b043b6a3aecf401301c6342886ac13ebee9901f3e9c1b065c10c4b2bf,a79088b3a8b7b4f4,True,
train,atencion,dataset/train/atencion/atencion_08223.jpg,atencion_08223.jpg,.jpg,23125,224,224,RGB,d09a1b570b1c450491c654b59c48f4851f1e56ee109886f1f526e436946e5c45,9c1b4af131251ee7,True,
train,atencion,dataset/train/atencion/atencion_08265.jpg,atencion_08265.jpg,.jpg,31091,224,224,RGB,3791d6c7aeaba0bc30b7223ca9a0449db218292cc3c655f0708e931dfa21c205,f8c81bb7b0e5e980,True,
train,atencion,dataset/train/atencion/atencion_08361.jpg,atencion_08361.jpg,.jpg,23906,224,224,RGB,fb61829cca6de1d680f1a848b5f56164f981a41cb3be39630206fbd6f81f1a8a,d41025be6bcb82ee,True,
train,atencion,dataset/train/atencion/atencion_08405.jpg,atencion_08405.jpg,.jpg,26266,224,224,RGB,58c0a8289f1d98da7dade1a94e553f7ae3d63dee61e730f55f6b00de9c0b6f18,a81e3b7642717c47,True,
train,atencion,dataset/train/atencion/atencion_08523.jpg,atencion_08523.jpg,.jpg,12772,224,224,RGB,f8c15b0005d30a05e1789df3544de747bd81b7dbe1eeaf585d46a301e40bcf68,b6c0364aeae2c16f,True,
train,atencion,dataset/train/atencion/atencion_08739.jpg,atencion_08739.jpg,.jpg,39120,224,224,RGB,f815f649830e3ebb69c933be8cb2a2abcbe987baea5b303a2fc71a43e53818a5,a35a7947d4586d64,True,
train,atencion,dataset/train/atencion/atencion_08823.jpg,atencion_08823.jpg,.jpg,21491,224,224,RGB,7211fafd9cc3cdf441669d8cb45be1f0524047d69480b7199df7bf9b15a562a4,f8a7da21d5784790,True,
