split,clase,path,name,suffix,size_bytes,width,height,mode,sha256,phash,readable,error
train,sano,dataset_curado_v3/train/sano/sano_04297.jpg,sano_04297.jpg,.jpg,19139,224,224,RGB,52e9d52279b1c130e94ae9d3d90b744fc6036d14f7f2c41ea81ab21754e0a47c,dcf870364e1ce23a,True,
train,sano,dataset_curado_v3/train/sano/sano_04319.jpg,sano_04319.jpg,.jpg,31463,224,224,RGB,1273f14febc4d9527fbd6d3671798b2cf11e0859c1a1eda681a77190587af580,e7fca9e0e8810e95,True,
train,sano,dataset_curado_v3/train/sano/sano_04325.jpg,sano_04325.jpg,.jpg,33945,224,224,RGB,6445439298894dbccb277da55fd2ca6db2539170844fc3c52eb86d20154c5989,ade904f7f452b105,True,
train,sano,dataset_curado_v3/train/sano/sano_04327.jpg,sano_04327.jpg,.jpg,38808,224,224,RGB,2bc566fcd27add761cec80c3712e8486aad509e8609fc5e07543931a1f623871,8d09ec7bd026ad4e,True,
train,sano,dataset_curado_v3/train/sano/sano_04330.jpg,sano_04330.jpg,.jpg,40672,224,224,RGB,5c62cdcd17cd1670c66b5609fa5357e3d57ffd6d55586384abaf69630ec111a1,c1c96c6c636368e7,True,
train,sano,dataset_curado_v3/train/sano/sano_04351.jpg,sano_04351.jpg,.jpg,27833,224,224,RGB,234724a8fc08f33c8e586a1cee7ef42d88cf520b373fcc64cad541e2fea5a796,8a4ed53a5b352e16,True,
train,sano,dataset_curado_v3/train/sano/sano_04462.jpg,sano_04462.jpg,.jpg,25811,224,224,RGB,269941a7ab3b2a60d8ddad3be6e331e29a86deab3d91a4e11cdc353919dded5d,c6a15be3bbcc9046,True,
train,sano,dataset_curado_v3/train/sano/sano_04562.jpg,sano_04562.jpg,.jpg,39107,224,224,RGB,01cf9a2743a36892fb362fc0c94fadd48d1fbf0a57b1964c19d71d6bb17d7aad,99c4b79b3818dc8b,True,
train,sano,dataset_curado_v3/train/sano/sano_04598.jpg,sano_04598.jpg,.jpg,21803,224,224,RGB,33c66b95994634ea2d6a078e4994e67188f860ede0cdcb88eb472ac06dec086a,cae025879d9c81fe,True,
train,sano,dataset_curado_v3/train/sano/sano_04644.jpg,sano_04644.jpg,.jpg,12410,224,224,RGB,2932d3689c6d59342ac2572d193e75d339336d800afac002bec9943256c5687e,ea9c95731a0d65d4,True,
train,sano,dataset_curado_v3/train/sano/sano_04678.jpg,sano_04678.jpg,.jpg,34647,224,224,RGB,0e01a094f74773780b15645e798054d9c84d939cabbe66d632c2643836555571,ef9056e7098b35c1,True,
train,sano,dataset_curado_v3/train/sano/sano_04708.jpg,sano_04708.jpg,.jpg,16063,224,224,RGB,17157b4d02af2119debad5d522c611d92aeb3a18a78b11b9138231c4048acfe4,e70dd3b3483a9466,True,
train,sano,dataset_curado_v3/train/sano/sano_04727.jpg,sano_04727.jpg,.jpg,25784,224,224,RGB,262138c2598314d9fa6c9cf70379ba2aed1cb675b88bba59a7874d0616bbbc8f,fc7953a604f38558,True,
train,sano,dataset_curado_v3/train/sano/sano_04741.jpg,sano_04741.jpg,.jpg,28775,224,224,RGB,3310133ffee88b5dd872178c084025e5bce5395ca52c0f5b93fa7bda348099fc,a42ccfe224d2b8de,True,
train,sano,dataset_curado_v3/train/sano/sano_04756.jpg,sano_04756.jpg,.jpg,24879,224,224,RGB,4a8d4a77ce77336cc333cdd02722bb88b54affc92a4dc2174f8561c23ec78e2a,b05606bb7beed044,True,
train,sano,dataset_curado_v3/train/sano/sano_04762.jpg,sano_04762.jpg,.jpg,19341,224,224,RGB,74d9ab4fe9199deaebb376deced67327e4c95b2e151a52124dd61d043a809f38,aba885f5fdd0105c,True,
train,sano,dataset_curado_v3/train/sano/sano_04798.jpg,sano_04798.jpg,.jpg,20904,224,224,RGB,3a2c2ed312d4b852d0e5325f16eb6520b82341c0a1f6974ea90998c9dd6c3aa2,f4c2b1f2c35892d5,True,
train,sano,dataset_curado_v3/train/sano/sano_04865.jpg,sano_04865.jpg,.jpg,15046,224,224,RGB,0ca1e4abe28a69155183fcfb1ced3ef51e7f847f8b5b8d6a336e3421edcfbbc4,b9c2962fcc95cd18,True,
train,sano,dataset_curado_v3/train/sano/sano_04867.jpg,sano_04867.jpg,.jpg,19022,224,224,RGB,3e951fee6940c21bbe20d65df3415e858c59da703b4958ec229e723aa9376c0a,860bee5d0672f8b2,True,
train,sano,dataset_curado_v3/train/sano/sano_04877.jpg,sano_04877.jpg,.jpg,23034,224,224,RGB,4a98f41e4b4cf550690d7e7a91d4cd322a0bf796ec4919ebc3e88129ef99fe8b,82dcc38fba865879,True,
train,sano,dataset_curado_v3/train/sano/sano_04886.jpg,sano_04886.jpg,.jpg,37222,224,224,RGB,431dc205f648c9cce4c22ae9aae64f9545f853ad1488d9570298dc04377d4989,da0686e9eb33c45c,True,
train,sano,dataset_curado_v3/train/sano/sano_04966.jpg,sano_04966.jpg,.jpg,25664,224,224,RGB,527aff6ac5cdd93cd49ee6756bedc99b2330e13d1c3b8966b0f92e79fe11aeb8,a792c11afd0fb14a,True,
train,sano,dataset_curado_v3/train/sano/sano_04996.jpg,sano_04996.jpg,.jpg,35031,224,224,RGB,45da36801eb963875ce4670c4392500f69a9bb9221a634e758f675baf1651ffd,c3819b52da7a66a3,True,
train,sano,dataset_curado_v3/train/sano/sano_05011.jpg,sano_05011.jpg,.jpg,24890,224,224,RGB,613b4c5f4af0e30b691c0269d719d4a8e03e90fdbd663063993924bf67bbd225,d55468cbec971991,True,
train,sano,dataset_curado_v3/train/sano/sano_05029.jpg,sano_05029.jpg,.jpg,35891,224,224,RGB,6b819e4533104cd0dca2986632acadb7d7bdedd6d101d575807248eb045dff0f,e59dc6c2b619d832,True,
train,sano,dataset_curado_v3/train/sano/sano_05035.jpg,sano_05035.jpg,.jpg,29619,224,224,RGB,008a7e25d1a92a93d3cead7370e7314ea716e5f5a7e295b59486ed758beac184,f089724ed30f72c6,True,
train,sano,dataset_curado_v3/train/sano/sano_05039.jpg,sano_05039.jpg,.jpg,26543,224,224,RGB,6813491d04be50fd48f806bdab41600c903d24263e9fe9d764082a505183df6a,d3fecd958864f408,True,
train,sano,dataset_curado_v3/train/sano/sano_05068.jpg,sano_05068.jpg,.jpg,28652,224,224,RGB,5a3fcc4301a95047c53b2c24c9283d350bc730ff11a9a5e33170bb0e19ba7cd1,f996c5f01e27980e,True,
train,sano,dataset_curado_v3/train/sano/sano_05101.jpg,sano_05101.jpg,.jpg,21671,224,224,RGB,30120efe89a57192cf12d74bc3906b2ccfb17a5381ad1fe245bc8b028f339f1a,d1266ef2cc9b320d,True,
train,sano,dataset_curado_v3/train/sano/sano_05222.jpg,sano_05222.jpg,.jpg,23061,224,224,RGB,031ebf8e5d87b1792ad08d3a28411e3deafef2488e7ee9254b3a0e6bc98a2ecf,d0d946a66f9624e9,True,
train,sano,dataset_curado_v3/train/sano/sano_05227.jpg,sano_05227.jpg,.jpg,19069,224,224,RGB,3744d3142947a40466992c9d292f07a0aa33057bd6e49ced51eea95a94c944f6,899653e3ccac344f,True,
train,sano,dataset_curado_v3/train/sano/sano_05242.jpg,sano_05242.jpg,.jpg,30144,224,224,RGB,0837f4fadf9d24e7a255045883a00c8e261e5db04df8ef0649dfd596d6e62573,f0d8ea341c44f66e,True,
train,sano,dataset_curado_v3/train/sano/sano_05252.jpg,sano_05252.jpg,.jpg,26682,224,224,RGB,224134d7acbdd81a2bb596da9b840cd77bf5d396231a455ce3a84edb56a6cf81,d95ed8cbd94a1452,True,
train,sano,dataset_curado_v3/train/sano/sano_05283.jpg,sano_05283.jpg,.jpg,27208,224,224,RGB,0e64d3f985162f25ee32d4f5dba6de715aba6e97f4a1a51f93b58e75d6d60cef,bd9268eca0ad6917,True,
train,sano,dataset_curado_v3/train/sano/sano_05285.jpg,sano_05285.jpg,.jpg,25161,224,224,RGB,41ec9f71d199213e69c1148d3683200cd03b72e88c98209515eeba0ceec1dc11,87adca9225fa22cd,True,
train,sano,dataset_curado_v3/train/sano/sano_05290.jpg,sano_05290.jpg,.jpg,27947,224,224,RGB,7260c942d7949cfd6cbc6e5cd7580d7648b13daf30bf5b44ee104aae569528a8,d80f4e4bf28a2d3a,True,
train,sano,dataset_curado_v3/train/sano/sano_05305.jpg,sano_05305.jpg,.jpg,34880,224,224,RGB,1935a7ce81c90b27e5fe6914488732eeea00ef424140e410491e1ebc2f4b1c0a,8ecc3480d843efaf,True,
train,sano,dataset_curado_v3/train/sano/sano_05314.jpg,sano_05314.jpg,.jpg,34626,224,224,RGB,11f414410734d1fc3c2d533ff83380be719a58c04869caab5b3348910e966375,a4ddf12881dc96ae,True,
train,sano,dataset_curado_v3/train/sano/sano_05325.jpg,sano_05325.jpg,.jpg,23514,224,224,RGB,671ad2d6963f6ab47ab1322662e7135b7a7768602ab9c2f1c7c18c8a7792bedd,f38d68bca840af17,True,
train,sano,dataset_curado_v3/train/sano/sano_05339.jpg,sano_05339.jpg,.jpg,21751,224,224,RGB,4b23c6516d1fc96d71b57475973c78f319b513e749f598a78258d85b284fe712,e8e5139c35965ca3,True,
train,sano,dataset_curado_v3/train/sano/sano_05372.jpg,sano_05372.jpg,.jpg,25389,224,224,RGB,3dd0d7f461a74d0c27ed63a37f3bd3047b19661a642b76d85a362a4afaff8d7a,85e772296a5e34b2,True,
train,sano,dataset_curado_v3/train/sano/sano_05375.jpg,sano_05375.jpg,.jpg,18072,224,224,RGB,14ff309dc18fca8adf0d20282857c5014ac93e2941e6ff170fd5d24958fb6478,e235de662506cd9a,True,
train,sano,dataset_curado_v3/train/sano/sano_05389.jpg,sano_05389.jpg,.jpg,19975,224,224,RGB,43e019a6e1dc2a29dab85f7ddd42257cdea8503cf59e3bc0cef21a322a7cd0b0,e40779a49ea167b4,True,
train,sano,dataset_curado_v3/train/sano/sano_05407.jpg,sano_05407.jpg,.jpg,31048,224,224,RGB,5ac8bc0a61bddcf56147b620e91dc6ae6bdd0521283b9f69a75ccfd632fa1fd9,ca90707fc7b484d3,True,
train,sano,dataset_curado_v3/train/sano/sano_05413.jpg,sano_05413.jpg,.jpg,34495,224,224,RGB,2750c09661b4ae8e47de594fbd425bf41721cba52db970326b1eac165ee69bfb,fe9091ae0bb43c87,True,
train,sano,dataset_curado_v3/train/sano/sano_05438.jpg,sano_05438.jpg,.jpg,16301,224,224,RGB,1710ca4a1a6c76c563bc415b0f584ce4a30d582d00ca531edee53557a50ddc07,8dd9dbc5ca4644e2,True,
train,sano,dataset_curado_v3/train/sano/sano_05493.jpg,sano_05493.jpg,.jpg,31193,224,224,RGB,23f51169512886d2b3f5596627c2284072f9e17cb1dccbb29f2e85fac287a352,f5a38cd9ce542f20,True,
train,sano,dataset_curado_v3/train/sano/sano_05513.jpg,sano_05513.jpg,.jpg,30886,224,224,RGB,48d89931d00eb8a37648e34e25c459e1676c81dd4507e2a13472679c29750dd2,fa85045a0b713f76,True,
train,sano,dataset_curado_v3/train/sano/sano_05530.jpg,sano_05530.jpg,.jpg,32096,224,224,RGB,45fe70e84e77e1cb744ec5108153d81cd8088702e170f7756639e2b085fdab44,c0fee087b8ab9465,True,
train,sano,dataset_curado_v3/train/sano/sano_05622.jpg,sano_05622.jpg,.jpg,25146,224,224,RGB,56d86e3a1de8b2df6950868929eb6db8938e051f47ae04cf4d6dcd8bc145fc58,cc967244bf7850da,True,
train,sano,dataset_curado_v3/train/sano/sano_05743.jpg,sano_05743.jpg,.jpg,33920,224,224,RGB,0afa980e0662a156e406a6f04738c1f90bbe8ff791ab48374ac7654952965649,ec8c58e9e7b011b5,True,
train,sano,dataset_curado_v3/train/sano/sano_05776.jpg,sano_05776.jpg,.jpg,29028,224,224,RGB,0406a618845f441c62a8f32fee68be0c80005762fb99eda76fdd36b53b46a4ec,be42cba1a5981dd5,True,
train,sano,dataset_curado_v3/train/sano/sano_05829.jpg,sano_05829.jpg,.jpg,19773,224,224,RGB,730d107165c549b6b6bbd40f7b2cdd3a13244844cbb9e950df81e219485a026e,f069979e93c2ca61,True,
train,sano,dataset_curado_v3/train/sano/sano_05841.jpg,sano_05841.jpg,.jpg,34303,224,224,RGB,5698c004e76746b3c41923a37ad39c14288fcc86904bb84d2eb824510ac62acb,a3ccb519f610eb34,True,
train,sano,dataset_curado_v3/train/sano/sano_05868.jpg,sano_05868.jpg,.jpg,22664,224,224,RGB,5b32766e8b90bfced3151f7424d8a5a422ef31db4518d462172a0498ff7ad76a,8283b76e1e793961,True,
train,sano,dataset_curado_v3/train/sano/sano_05904.jpg,sano_05904.jpg,.jpg,22249,224,224,RGB,10b01d14c33543737f5a20e78a024e78153c335198891bbfc26f58f638f7c623,a0d892dac3ef2275,True,
train,sano,dataset_curado_v3/train/sano/sano_06080.jpg,sano_06080.jpg,.jpg,26749,224,224,RGB,4ee68b7cbf9a4846c9538e9903934d6ca6135337e037b793f7945791bbadda47,b969db375669a402,True,
train,sano,dataset_curado_v3/train/sano/sano_06156.jpg,sano_06156.jpg,.jpg,30133,224,224,RGB,497cdab31a47fc9eec417d11acd369d2bf52470da4717385204594f6116681ad,e19e801c7ed99257,True,
train,sano,dataset_curado_v3/train/sano/sano_06219.jpg,sano_06219.jpg,.jpg,16892,224,224,RGB,6d1c481b800af5f0f7d62fcf997850ba0197040cd81660254acaf64da434570c,c858f3539b50db58,True,
train,sano,dataset_curado_v3/train/sano/sano_06265.jpg,sano_06265.jpg,.jpg,18213,224,224,RGB,59773530e490ce41ca5878bdcf99fe64fb69922b680f29ae68f495d9b0653c52,e9d3dc6c8770c889,True,
train,sano,dataset_curado_v3/train/sano/sano_06442.jpg,sano_06442.jpg,.jpg,16135,224,224,RGB,21267ed704429413b9c8470f0588152d54403dc1f7ef3fe042b9c3abe9dbabbe,81b2dd5373b9d822,True,
train,sano,dataset_curado_v3/train/sano/sano_06472.jpg,sano_06472.jpg,.jpg,22211,224,224,RGB,334bdd10e6c65f04d5b4ca6aa5c029bcf4eee8835260de9358889e9f2acb2525,e3acc0e44b461f37,True,
train,sano,dataset_curado_v3/train/sano/sano_06479.jpg,sano_06479.jpg,.jpg,18217,224,224,RGB,52fec317b82a8c3791f80ddedfa778929970dea5c62763e8951194e3dd140d35,c18bbf6a9045bb26,True,
train,sano,dataset_curado_v3/train/sano/sano_06619.jpg,sano_06619.jpg,.jpg,32151,224,224,RGB,202a49303895e28a9f5b6391e14d2cc6b7c77048f1e305852df2b0f7cd0b2987,f7ad14e7043cf051,True,
train,sano,dataset_curado_v3/train/sano/sano_06691.jpg,sano_06691.jpg,.jpg,31498,224,224,RGB,69bfd9494612ca9c095e676b738139ab54fb72b9987938c1a3f3c438e3c7a702,9bf44e533cd0c256,True,
train,sano,dataset_curado_v3/train/sano/sano_06777.jpg,sano_06777.jpg,.jpg,28722,224,224,RGB,7115094b38679ab3031efd6adaa71aa704296fc6403ced77973d746acd55ecbe,9a6ce541bee5a48a,True,
train,sano,dataset_curado_v3/train/sano/sano_06850.jpg,sano_06850.jpg,.jpg,23165,224,224,RGB,0c459772e1151bfc05ba31446fa931d208a5a8aa1f29369e423af7546a23464d,cfa0b11133dd5671,True,
train,sano,dataset_curado_v3/train/sano/sano_07244.jpg,sano_07244.jpg,.jpg,32134,224,224,RGB,2373baa6a4a4d4072e1dca3e3deb32d09434185fe93dd06071051c132095e6a8,a61fe94cde60c21b,True,
train,sano,dataset_curado_v3/train/sano/sano_07307.jpg,sano_07307.jpg,.jpg,11648,224,224,RGB,2559f7aa57133f34b8148b60b5a15f6cbc56d64bc3b96edfa9f90da4f4d9259d,ecc09732ca3b6999,True,
train,sano,dataset_curado_v3/train/sano/sano_07391.jpg,sano_07391.jpg,.jpg,21008,224,224,RGB,1b903cdcf8efa5a840db4a9b8ebafad82d8bedc8dc88c65a77d8ccb852de8207,f1dd6360be1228ec,True,
train,sano,dataset_curado_v3/train/sano/sano_07459.jpg,sano_07459.jpg,.jpg,21077,224,224,RGB,16028995dfa41c0f7cfa3db5c0afe6fbb1529134f37b7f1cc1d2540ee19b8f4b,9c0947be568479da,True,
train,sano,dataset_curado_v3/train/sano/sano_07564.jpg,sano_07564.jpg,.jpg,25010,224,224,RGB,5264554480f04cd1cdb2d924252bb8c5db3cd429f3a069632f09f7ed6bd0c5f2,c07ee5310fc1e0d7,True,
train,sano,dataset_curado_v3/train/sano/sano_07684.jpg,sano_07684.jpg,.jpg,32543,224,224,RGB,09489d0b29f419b2c88c71192534537866d1d7a7da8693049fbfb108927f4999,f00f6de436c2b4c9,True,
train,sano,dataset_curado_v3/train/sano/sano_07788.jpg,sano_07788.jpg,.jpg,30728,224,224,RGB,1d8de4ea16dfe2eedd95eba70893a495eafb9ab6adde7262c1695135605a733f,a55cf9e6ce528702,True,
train,sano,dataset_curado_v3/train/sano/sano_07862.jpg,sano_07862.jpg,.jpg,35969,224,224,RGB,0fb244ae4e415344b2d908c214b2b27ff7d735b09f80f82a8eefad8605232d79,bec5b0ee803dcc8a,True,
train,sano,dataset_curado_v3/train/sano/sano_08034.jpg,sano_08034.jpg,.jpg,24018,224,224,RGB,1f574581dbea14cef00e6a9dce60b3a8f013c053beabe0549e0455a17c7bb5b3,92b187a3a199a7ab,True,
train,sano,dataset_curado_v3/train/sano/sano_08275.jpg,sano_08275.jpg,.jpg,35238,224,224,RGB,00b2b2bf3ce28318d23d9f09cf23aacf0269a7030240322e34c6444dca654afd,c929cd55f51eaa0a,True,
train,sano,dataset_curado_v3/train/sano/sano_08315.jpg,sano_08315.jpg,.jpg,22657,224,224,RGB,53e549a6c795431764c60442718622bbdbc429d14732add9c31c8d2b3d3ac589,a4e44f5cd8176c72,True,
train,sano,dataset_curado_v3/train/sano/sano_08476.jpg,sano_08476.jpg,.jpg,30535,224,224,RGB,3803eac39e90c4b9568d1d1a73187822e9493a75a566c02546fc62ae29bf348d,bef140331c59e176,True,
train,sano,dataset_curado_v3/train/sano/sano_08921.jpg,sano_08921.jpg,.jpg,22543,224,224,RGB,479d6315f97df26f80c45e2c51918dd9441fafd44b503edc6fc50537aa81311b,f844c9f0d11d227f,True,
train,sano,dataset_curado_v3/train/sano/sano_08929.jpg,sano_08929.jpg,.jpg,19136,224,224,RGB,50c949f06599515b2470db913b319ee54e592f39af13a3409f7f0272723c8cb5,867be105f41dfc06,True,
train,sano,dataset_curado_v3/train/sano/sano_08961.jpg,sano_08961.jpg,.jpg,29094,224,224,RGB,701e9aaebd229173fcdb6ba766619660f7540c8d49770bb08943c14a28187f96,ce93db81f86ea412,True,
train,sano,dataset_curado_v3/train/sano/sano_08963.jpg,sano_08963.jpg,.jpg,16275,224,224,RGB,6e4e88b1ccc243b12e3462c7270f1657037573619c3672b45a5cf287b4e40a5d,99934cd9a36e5929,True,
train,sano,dataset_curado_v3/train/sano/sano_09014.jpg,sano_09014.jpg,.jpg,20717,224,224,RGB,07d694cb962f7a012811602023891273edaf6bb61950fd2e2abb96fc995b1e0b,a7d9085f71704e8d,True,
train,sano,dataset_curado_v3/train/sano/sano_09017.jpg,sano_09017.jpg,.jpg,30576,224,224,RGB,6aa2ded4650ef85610a7c953b374a4ceb7afbffd1bcc5d98f9ccc4e9815ee7cb,9832a644b54cf74f,True,
train,sano,dataset_curado_v3/train/sano/sano_09122.jpg,sano_09122.jpg,.jpg,22955,224,224,RGB,67ee0f9166211ded193fb07cbc48636836faa06f6499c3916c8588d78a0273d0,f3cd39f030e94878,True,
train,sano,dataset_curado_v3/train/sano/sano_09377.jpg,sano_09377.jpg,.jpg,21488,224,224,RGB,0930b37eb84dad2bc2732a17e4200ffc56cba75453abe26ba154be611d5ccd64,bdb692b2d5aa4055,True,
train,sano,dataset_curado_v3/train/sano/sano_09539.jpg,sano_09539.jpg,.jpg,31826,224,224,RGB,201b0670d6bb38f92c5332f94ff5d424e6dbc18b3ddf2e9feb81a6c6e6e503e7,b889b3f6db04d215,True,
train,sano,dataset_curado_v3/train/sano/sano_09552.jpg,sano_09552.jpg,.jpg,26573,224,224,RGB,20d1f55f3b63fe366b57749535df4cfdff17092d98152f587f84f516a3bc8d2c,f2c5f02ea9b23133,True,
train,sano,dataset_curado_v3/train/sano/sano_09592.jpg,sano_09592.jpg,.jpg,30754,224,224,RGB,5f4ebb5b4661603953f9123bb211f08540f5a19aa18340836d60605e3754e3f3,e9f8964b9026e3d8,True,
train,sano,dataset_curado_v3/train/sano/sano_09617.jpg,sano_09617.jpg,.jpg,26886,224,224,RGB,18a0d82d86b3e31a307b7ac4828e3c04068a58f6c7d679cc1498327b675c6ebc,eb12a2345dcb958e,True,
train,sano,dataset_curado_v3/train/sano/sano_09965.jpg,sano_09965.jpg,.jpg,27059,224,224,RGB,1f676f1cd841638b2fbb909b634ea5eca8a9fffbedaaae2b84c5af32f03ec945,b8a7d8cf502f21d8,True,
train,sano,dataset_curado_v3/train/sano/sano_10183.jpg,sano_10183.jpg,.jpg,28128,224,224,RGB,43127abef428a5d330d57be361b84ae47df372ab3f546fa928d0e892c0342635,92a97c960f5cf2c8,True,
train,sano,dataset_curado_v3/train/sano/sano_10245.jpg,sano_10245.jpg,.jpg,24289,224,224,RGB,3b635dfde847aedd99b7415f0c6892e3fd7fc6dc54ed5e45c759a9613c3a1975,bc42359a3b6d968a,True,
train,sano,dataset_curado_v3/train/sano/sano_10254.jpg,sano_10254.jpg,.jpg,17574,224,224,RGB,6bb85162df6ad5bb9d358f35948c9c6e59c43a744c50ea1b759880d9565c4eea,dc2d77903b89e584,True,
train,sano,dataset_curado_v3/train/sano/sano_10344.jpg,sano_10344.jpg,.jpg,38011,224,224,RGB,0139bf1520e8f7b98c8d06f9b21a0466a95e3a30e2c8cd69ca4297a4d71f7ad9,b83e2da339d149cc,True,
train,sano,dataset_curado_v3/train/sano/sano_10386.jpg,sano_10386.jpg,.jpg,21330,224,224,RGB,0e4fe4357cccb196ed655f5eb626d6add7d963c9346ecf61d420e32f458be685,d54928b4936fe2e4,True,
train,sano,dataset_curado_v3/train/sano/sano_10411.jpg,sano_10411.jpg,.jpg,8828,224,224,RGB,6ef8f66b9687b7df78d4bc750c4efa7449c149f2ec9aa02ed3d50db251c55d55,eccc9b32b0cb6d84,True,
train,sano,dataset_curado_v3/train/sano/sano_10435.jpg,sano_10435.jpg,.jpg,25596,224,224,RGB,3dc80e32a42f1099c244a050e96ac6672b14f25962288158ed649c13aadbbc61,b3855fbb91508e54,True,
train,sano,dataset_curado_v3/train/sano/sano_10551.jpg,sano_10551.jpg,.jpg,20056,224,224,RGB,51f181fcd2655bcbb2957b0cc760de80f2167d24668f22257dbfbbf4883ab00f,f1cd83364453b46e,True,
train,sano,dataset_curado_v3/train/sano/sano_10562.jpg,sano_10562.jpg,.jpg,26175,224,224,RGB,01fae3dc269938ab135ade4ceda6b2b06b0b366a64003a8a2a3982e3fc5de9ff,a1b04acefe38cdc2,True,
train,sano,dataset_curado_v3/train/sano/sano_11097.jpg,sano_11097.jpg,.jpg,23398,224,224,RGB,2d99b47d84da347ccd4c0db838cc43347b81988803c57ca6fbb8aa548bcc8280,ce3301cc6f0dd14f,True,
train,sano,dataset_curado_v3/train/sano/sano_11131.jpg,sano_11131.jpg,.jpg,37260,224,224,RGB,3aefb9d1df7fd1012c429d0a4812ecaabfc6492535439e164c4dcc1b3e523d60,df887de20906b91e,True,
train,sano,dataset_curado_v3/train/sano/sano_11146.jpg,sano_11146.jpg,.jpg,31388,224,224,RGB,41c9bd3aae2841f25204a4673ab6d519aaeb2b38d591c327e828040075ac546d,a78c84dd9e962cf0,True,
train,sano,dataset_curado_v3/train/sano/sano_11302.jpg,sano_11302.jpg,.jpg,29658,224,224,RGB,0974bdd49f7bd9481f77befb6e7c5a3ed71ca2b306eecc34e32872784e0332f9,fd509778861ec21b,True,
train,sano,dataset_curado_v3/train/sano/sano_11313.jpg,sano_11313.jpg,.jpg,26460,224,224,RGB,06dc5050d42e1124f9b163844589950618be5810bc6d3208e120623900e5fe85,bed98160dd035ce6,True,
train,sano,dataset_curado_v3/train/sano/sano_11346.jpg,sano_11346.jpg,.jpg,28332,224,224,RGB,1ee107ddc5488e8c509f6ed430b008af76efaac29dd3142fd7a007da0031f175,b48ad4a4d87dc22f,True,
train,sano,dataset_curado_v3/train/sano/sano_11388.jpg,sano_11388.jpg,.jpg,23112,224,224,RGB,124e3a0a69f120f558ad10f5ec09f40f2a98edabb0a589493b3ebceea98ed139,bb848eff0a8781e1,True,
train,sano,dataset_curado_v3/train/sano/sano_11424.jpg,sano_11424.jpg,.jpg,23947,224,224,RGB,53058364a4bc16ab8bbeda0bfe4151573e7a871452d4b25f5e346a57c586bdf2,baced08c8969e752,True,
train,sano,dataset_curado_v3/train/sano/sano_11455.jpg,sano_11455.jpg,.jpg,28687,224,224,RGB,140e8cd001074c17a776ec8b8f1bc6d7d2fee6a2e24f3a1b360f15d6b9521ecc,fd898b749553a035,True,
train,sano,dataset_curado_v3/train/sano/sano_11542.jpg,sano_11542.jpg,.jpg,17805,224,224,RGB,5ff3d8337b82e40b27bdf61f964621b637677c2947c2d684627223fd4656b83c,e896cd31d648b3cc,True,
train,sano,dataset_curado_v3/train/sano/sano_11700.jpg,sano_11700.jpg,.jpg,30223,224,224,RGB,569d959c82ae4aedea0d5a8d5f394b61146385cbbc0d6919ab6b588cb2834db8,ecb88d2a19f311b9,True,
train,sano,dataset_curado_v3/train/sano/sano_11848.jpg,sano_11848.jpg,.jpg,32363,224,224,RGB,15b8be6560d9f798b11261f64828cda523b588f956bf60851537e8328b1fe34f,99e19f64e688d46a,True,
train,sano,dataset_curado_v3/train/sano/sano_11960.jpg,sano_11960.jpg,.jpg,14655,224,224,RGB,414c2587f14a1c5d9e05c530c3bfbcc11ca382393b3da4fedc77278e00f2b438,e699c1681ea4d937,True,
train,sano,dataset_curado_v3/train/sano/sano_12033.jpg,sano_12033.jpg,.jpg,26704,224,224,RGB,007dc3d71dc96734cabec06ce17c82565705a34b0f58bfaa122ab30579b58049,f25cdf02b4c5cb48,True,
train,sano,dataset_curado_v3/train/sano/sano_12306.jpg,sano_12306.jpg,.jpg,16845,224,224,RGB,46eb95bfa56e9b3645da8c1579ac9b2a9bf328a54725b038fbd40cd6da8d9a50,be9c814296e35a3d,True,
train,sano,dataset_curado_v3/train/sano/sano_12361.jpg,sano_12361.jpg,.jpg,26714,224,224,RGB,70a820d42a07e7e9efafcd1d9a9665fb13008bbb17f44bb46b848ae6cc8ac601,d5cd8435b3ec4a19,True,
train,sano,dataset_curado_v3/train/sano/sano_12364.jpg,sano_12364.jpg,.jpg,32263,224,224,RGB,6844dca75a6e6ad77083dcd5282bdf3e7269c155565396d612a3779b84a9682d,f5cf98abc18021be,True,
train,sano,dataset_curado_v3/train/sano/sano_12365.jpg,sano_12365.jpg,.jpg,35768,224,224,RGB,47ca441e86764a97fc5e2e25e5e345fe65dca0a205606edb7c1b8d7cdba825cd,93618c7b6ca7112f,True,
train,sano,dataset_curado_v3/train/sano/sano_12371.jpg,sano_12371.jpg,.jpg,36152,224,224,RGB,09580ca36b1e0094fce186ce45cd54e90c5612e8c63c07fedec5ea5f9f454d44,ec3187259567b466,True,
train,sano,dataset_curado_v3/train/sano/sano_12373.jpg,sano_12373.jpg,.jpg,35865,224,224,RGB,54d347dfd63552a759e71b6da0c0e1c5c46df10755d4742a6f29283c60bf472c,ee0dc278d16cb5c2,True,
train,sano,dataset_curado_v3/train/sano/sano_12375.jpg,sano_12375.jpg,.jpg,36155,224,224,RGB,14e2a523e74a771950c2e37f89023e86c658fd7193d91e0441426e072ee46366,e284e2a8d6f8cdf0,True,
train,sano,dataset_curado_v3/train/sano/sano_12377.jpg,sano_12377.jpg,.jpg,37240,224,224,RGB,4323737c1e9cb95ac994289e0041c88d186ab3173dae5ddd010ce6f6f6b2a238,f63e5141e00baeab,True,
